,ticket,year,month,day,time,open,high,low,close,volume
28429,NVDA,2021,9,1,16:00:00,22.3979,22.4149,22.3899,22.3989,14841340
28430,NVDA,2021,9,1,15:55:00,22.4139,22.4209,22.3709,22.3989,4657520
28431,NVDA,2021,9,1,15:50:00,22.3969,22.4398,22.3869,22.4139,2475780
28432,NVDA,2021,9,1,15:45:00,22.3989,22.4149,22.3869,22.3929,1458820
28433,NVDA,2021,9,1,15:40:00,22.4268,22.4638,22.3819,22.3959,1786550
28434,NVDA,2021,9,1,15:35:00,22.4633,22.4737,22.4213,22.4258,1638870
28435,NVDA,2021,9,1,15:30:00,22.4705,22.4917,22.4598,22.4618,1251320
28436,NVDA,2021,9,1,15:25:00,22.5047,22.5067,22.4698,22.4718,1090640
28437,NVDA,2021,9,1,15:20:00,22.4947,22.5117,22.4698,22.5032,1319720
28438,NVDA,2021,9,1,15:15:00,22.4428,22.5167,22.4398,22.4977,3211540
28439,NVDA,2021,9,1,15:10:00,22.4074,22.4528,22.4049,22.4438,2142150
28440,NVDA,2021,9,1,15:05:00,22.3949,22.4178,22.3839,22.4074,1504170
28441,NVDA,2021,9,1,15:00:00,22.371,22.3979,22.3461,22.3969,1629580
28442,NVDA,2021,9,1,14:55:00,22.3849,22.3989,22.3689,22.3729,1137070
28443,NVDA,2021,9,1,14:50:00,22.3759,22.3979,22.368,22.3799,670190
28444,NVDA,2021,9,1,14:45:00,22.3969,22.4069,22.3739,22.3749,701460
28445,NVDA,2021,9,1,14:40:00,22.359,22.4019,22.358,22.3939,955350
28446,NVDA,2021,9,1,14:35:00,22.3719,22.3739,22.324,22.361,1931300
28447,NVDA,2021,9,1,14:30:00,22.4248,22.4488,22.3699,22.3729,1573950
28448,NVDA,2021,9,1,14:25:00,22.4318,22.4498,22.4239,22.4263,829430
28449,NVDA,2021,9,1,14:20:00,22.4238,22.4378,22.4179,22.4298,658270
28450,NVDA,2021,9,1,14:15:00,22.4368,22.4378,22.4169,22.4218,618500
28451,NVDA,2021,9,1,14:10:00,22.4368,22.4668,22.4328,22.4358,1005250
28452,NVDA,2021,9,1,14:05:00,22.4179,22.4458,22.4129,22.4408,533770
28453,NVDA,2021,9,1,14:00:00,22.4368,22.4468,22.4169,22.419,643530
28454,NVDA,2021,9,1,13:55:00,22.4049,22.4498,22.4049,22.4408,638970
28455,NVDA,2021,9,1,13:50:00,22.4169,22.4218,22.3959,22.4049,837940
28456,NVDA,2021,9,1,13:45:00,22.4199,22.4266,22.4039,22.4218,1202460
28457,NVDA,2021,9,1,13:40:00,22.4488,22.4498,22.4169,22.4218,852890
28458,NVDA,2021,9,1,13:35:00,22.4483,22.4588,22.4332,22.4468,809860
28459,NVDA,2021,9,1,13:30:00,22.4498,22.4548,22.4378,22.4498,1026550
28460,NVDA,2021,9,1,13:25:00,22.4528,22.4538,22.4358,22.4493,466770
28461,NVDA,2021,9,1,13:20:00,22.4588,22.4648,22.4488,22.4528,579290
28462,NVDA,2021,9,1,13:15:00,22.4368,22.4668,22.4268,22.4578,1321900
28463,NVDA,2021,9,1,13:10:00,22.4728,22.4777,22.4197,22.4378,1077160
28464,NVDA,2021,9,1,13:05:00,22.4817,22.4904,22.4668,22.4698,907080
28465,NVDA,2021,9,1,13:00:00,22.4674,22.4807,22.4428,22.4787,860110
28466,NVDA,2021,9,1,12:55:00,22.4732,22.4767,22.4538,22.4668,1084650
28467,NVDA,2021,9,1,12:50:00,22.4757,22.4907,22.4588,22.4747,1875670
28468,NVDA,2021,9,1,12:45:00,22.4238,22.4787,22.4238,22.4747,1668100
28469,NVDA,2021,9,1,12:40:00,22.4248,22.4318,22.3989,22.4278,1168920
28470,NVDA,2021,9,1,12:35:00,22.4169,22.4348,22.4015,22.4238,951970
28471,NVDA,2021,9,1,12:30:00,22.4133,22.4238,22.3989,22.4149,547470
28472,NVDA,2021,9,1,12:25:00,22.3989,22.4218,22.3799,22.4159,1364760
28473,NVDA,2021,9,1,12:20:00,22.3859,22.4059,22.3699,22.3969,2130580
28474,NVDA,2021,9,1,12:15:00,22.3999,22.4039,22.365,22.3829,3453070
28475,NVDA,2021,9,1,12:10:00,22.4298,22.4338,22.3969,22.3999,1985500
28476,NVDA,2021,9,1,12:05:00,22.4767,22.4777,22.4258,22.4308,1838550
28477,NVDA,2021,9,1,12:00:00,22.4089,22.4797,22.3869,22.4747,2028080
28478,NVDA,2021,9,1,11:55:00,22.4528,22.4548,22.4069,22.4102,1723900
28479,NVDA,2021,9,1,11:50:00,22.4368,22.4538,22.4109,22.4519,1705270
28480,NVDA,2021,9,1,11:45:00,22.4418,22.4448,22.4039,22.4358,2018940
28481,NVDA,2021,9,1,11:40:00,22.4338,22.453,22.4229,22.4448,1258970
28482,NVDA,2021,9,1,11:35:00,22.4917,22.4937,22.4209,22.4368,1879110
28483,NVDA,2021,9,1,11:30:00,22.4498,22.5047,22.4429,22.4937,1652960
28484,NVDA,2021,9,1,11:25:00,22.4767,22.5047,22.4444,22.4508,2452830
28485,NVDA,2021,9,1,11:20:00,22.5237,22.5416,22.4737,22.4782,1292930
28486,NVDA,2021,9,1,11:15:00,22.5247,22.5459,22.5067,22.5266,1428200
28487,NVDA,2021,9,1,11:10:00,22.5421,22.5686,22.5183,22.5261,1525950
28488,NVDA,2021,9,1,11:05:00,22.5476,22.5516,22.5117,22.5446,1576320
28489,NVDA,2021,9,1,11:00:00,22.5645,22.5985,22.5466,22.5492,1283230
28490,NVDA,2021,9,1,10:55:00,22.576,22.5875,22.5511,22.5626,1530510
28491,NVDA,2021,9,1,10:50:00,22.599,22.6534,22.5526,22.575,3014940
28492,NVDA,2021,9,1,10:45:00,22.5426,22.6005,22.5177,22.5995,1732390
28493,NVDA,2021,9,1,10:40:00,22.586,22.5885,22.5297,22.5436,1247240
28494,NVDA,2021,9,1,10:35:00,22.5581,22.5965,22.541,22.5842,1520930
28495,NVDA,2021,9,1,10:30:00,22.5207,22.5696,22.5097,22.5576,2002660
28496,NVDA,2021,9,1,10:25:00,22.5316,22.5376,22.4807,22.5187,1390900
28497,NVDA,2021,9,1,10:20:00,22.4757,22.5366,22.4668,22.5366,1572090
28498,NVDA,2021,9,1,10:15:00,22.5566,22.5566,22.4747,22.4747,1912210
28499,NVDA,2021,9,1,10:10:00,22.5237,22.5845,22.5117,22.5554,1991760
28500,NVDA,2021,9,1,10:05:00,22.5576,22.5586,22.4977,22.5217,2037490
28501,NVDA,2021,9,1,10:00:00,22.5516,22.6464,22.524,22.5561,3447280
28502,NVDA,2021,9,1,09:55:00,22.6095,22.6145,22.5067,22.5483,2896730
28503,NVDA,2021,9,1,09:50:00,22.6364,22.6414,22.5332,22.6075,3438000
28504,NVDA,2021,9,1,09:45:00,22.5895,22.6354,22.5456,22.6354,4154160
28505,NVDA,2021,9,1,09:40:00,22.5147,22.6324,22.4448,22.5863,5237610
28506,NVDA,2021,9,1,09:35:00,22.5289,22.5893,22.4248,22.5067,3922920
28507,NVDA,2021,9,1,09:30:00,22.4568,22.5706,22.3136,22.5296,8333820
28508,NVDA,2021,9,1,09:25:00,22.4817,22.4817,22.4448,22.4448,48840
28509,NVDA,2021,9,1,09:20:00,22.4568,22.4648,22.4568,22.4568,16930
28510,NVDA,2021,9,1,09:15:00,22.4568,22.4817,22.4568,22.4817,13070
28511,NVDA,2021,9,1,09:10:00,22.4568,22.4668,22.4568,22.4568,10750
28512,NVDA,2021,9,1,09:05:00,22.4468,22.4668,22.4468,22.4558,4480
28513,NVDA,2021,9,1,09:00:00,22.4688,22.4887,22.4478,22.4568,34980
28514,NVDA,2021,9,1,08:55:00,22.4917,22.4917,22.4718,22.4718,66400
28515,NVDA,2021,9,1,08:50:00,22.4718,22.4917,22.4718,22.4917,14000
28516,NVDA,2021,9,1,08:45:00,22.4718,22.4718,22.4468,22.458,38370
28517,NVDA,2021,9,1,08:40:00,22.4837,22.4907,22.4737,22.4827,49170
28518,NVDA,2021,9,1,08:35:00,22.4688,22.4837,22.4688,22.4817,5400
28519,NVDA,2021,9,1,08:30:00,22.4747,22.4837,22.4668,22.4837,16830
28520,NVDA,2021,9,1,08:25:00,22.4757,22.4757,22.4668,22.4688,11500
28521,NVDA,2021,9,1,08:20:00,22.4957,22.4957,22.4797,22.4797,19820
28522,NVDA,2021,9,1,08:15:00,22.4917,22.4927,22.4917,22.4927,4650
28523,NVDA,2021,9,1,08:10:00,22.4847,22.4917,22.4588,22.4867,32880
28524,NVDA,2021,9,1,08:05:00,22.4777,22.4987,22.4777,22.4917,25500
28525,NVDA,2021,9,1,08:00:00,22.342,22.5017,22.2862,22.4787,272100
28526,NVDA,2021,9,1,07:55:00,22.4987,22.4997,22.4977,22.4987,6500
28527,NVDA,2021,9,1,07:50:00,22.4757,22.4967,22.4757,22.4967,15550
28528,NVDA,2021,9,1,07:45:00,22.4767,22.4807,22.4737,22.4767,11000
28529,NVDA,2021,9,1,07:40:00,22.4708,22.4767,22.4568,22.4757,21940
28530,NVDA,2021,9,1,07:35:00,22.4568,22.4568,22.4528,22.4528,3040
28531,NVDA,2021,9,1,07:30:00,22.4508,22.4767,22.4508,22.4767,32420
28532,NVDA,2021,9,1,07:25:00,22.4508,22.4508,22.4458,22.4458,4760
28533,NVDA,2021,9,1,07:20:00,22.4119,22.4388,22.4119,22.4388,9790
28534,NVDA,2021,9,1,07:15:00,22.4079,22.4119,22.4069,22.4119,13000
28535,NVDA,2021,9,1,07:10:00,22.4079,22.4149,22.3969,22.4149,12530
28536,NVDA,2021,9,1,07:05:00,22.4159,22.4159,22.4069,22.4069,20330
28537,NVDA,2021,9,1,07:00:00,22.367,22.4428,22.367,22.4218,97930
28538,NVDA,2021,9,1,06:00:00,22.3719,22.3719,22.3719,22.3719,1300
28539,NVDA,2021,9,1,05:55:00,22.3819,22.3899,22.3719,22.3719,9760
28540,NVDA,2021,9,1,05:40:00,22.3879,22.3879,22.3879,22.3879,1830
28541,NVDA,2021,9,1,05:20:00,22.3969,22.3979,22.3969,22.3979,4300
28542,NVDA,2021,9,1,05:10:00,22.357,22.357,22.357,22.357,6350
28543,NVDA,2021,9,1,05:00:00,22.327,22.335,22.327,22.335,7380
28544,NVDA,2021,9,1,04:45:00,22.3131,22.3131,22.3131,22.3131,1000
28545,NVDA,2021,9,1,04:25:00,22.3021,22.3151,22.3021,22.3151,4220
28546,NVDA,2021,9,1,04:20:00,22.3031,22.3031,22.3031,22.3031,1000
28547,NVDA,2021,9,1,04:15:00,22.3101,22.3101,22.3021,22.3021,5970
28548,NVDA,2021,9,1,04:10:00,22.328,22.328,22.327,22.327,10160
28549,NVDA,2021,9,1,04:05:00,22.3889,22.3889,22.357,22.357,15800
28550,NVDA,2021,9,1,04:00:00,22.4578,22.4578,22.4218,22.4218,11130
28551,NVDA,2021,10,29,19:55:00,25.5259,25.5538,25.5209,25.5538,47020
28552,NVDA,2021,10,29,19:50:00,25.5319,25.5359,25.5259,25.5359,6320
28553,NVDA,2021,10,29,19:45:00,25.5398,25.5398,25.5289,25.5289,9070
28554,NVDA,2021,10,29,19:40:00,25.5359,25.5398,25.5359,25.5398,7300
28555,NVDA,2021,10,29,19:35:00,25.5359,25.5398,25.5359,25.5359,7630
28556,NVDA,2021,10,29,19:30:00,25.5398,25.5408,25.5398,25.5408,5750
28557,NVDA,2021,10,29,19:25:00,25.5299,25.5408,25.5299,25.5408,3130
28558,NVDA,2021,10,29,19:20:00,25.5438,25.5438,25.5408,25.5408,3650
28559,NVDA,2021,10,29,19:15:00,25.5408,25.5408,25.5408,25.5408,5000
28560,NVDA,2021,10,29,19:10:00,25.5309,25.5309,25.5309,25.5309,2860
28561,NVDA,2021,10,29,19:05:00,25.5448,25.5448,25.5309,25.5309,26000
28562,NVDA,2021,10,29,19:00:00,25.5319,25.5319,25.5319,25.5319,11000
28563,NVDA,2021,10,29,18:55:00,25.5398,25.5408,25.5329,25.5329,45370
28564,NVDA,2021,10,29,18:50:00,25.5448,25.5448,25.5399,25.5399,26280
28565,NVDA,2021,10,29,18:40:00,25.5329,25.5448,25.5329,25.5448,18000
28566,NVDA,2021,10,29,18:35:00,25.5408,25.5448,25.5408,25.5428,17420
28567,NVDA,2021,10,29,18:30:00,25.5309,25.5408,25.5309,25.5408,22570
28568,NVDA,2021,10,29,18:25:00,25.5249,25.5408,25.5249,25.5408,11000
28569,NVDA,2021,10,29,18:20:00,25.5448,25.5448,25.5408,25.5408,2000
28570,NVDA,2021,10,29,18:15:00,25.5398,25.5398,25.5398,25.5398,2000
28571,NVDA,2021,10,29,18:10:00,25.5219,25.5229,25.5179,25.5179,27720
28572,NVDA,2021,10,29,18:05:00,25.5219,25.5259,25.5219,25.5259,7200
28573,NVDA,2021,10,29,18:00:00,25.5349,25.5359,25.5259,25.5259,4430
28574,NVDA,2021,10,29,17:50:00,25.5259,25.5279,25.5179,25.5279,11430
28575,NVDA,2021,10,29,17:45:00,25.5179,25.5259,25.5179,25.5239,15020
28576,NVDA,2021,10,29,17:35:00,25.5259,25.5259,25.5259,25.5259,1980
28577,NVDA,2021,10,29,17:30:00,25.5209,25.5209,25.5209,25.5209,1480
28578,NVDA,2021,10,29,17:25:00,25.5179,25.5239,25.5179,25.5239,32990
28579,NVDA,2021,10,29,17:20:00,25.5229,25.5239,25.5139,25.5209,20940
28580,NVDA,2021,10,29,17:15:00,25.5179,25.5209,25.5169,25.5209,29220
28581,NVDA,2021,10,29,17:10:00,25.5179,25.5229,25.5179,25.5219,6600
28582,NVDA,2021,10,29,17:05:00,25.5189,25.5199,25.5179,25.5199,6450
28583,NVDA,2021,10,29,17:00:00,25.5239,25.5239,25.5189,25.5189,9000
28584,NVDA,2021,10,29,16:55:00,25.5229,25.5239,25.5179,25.5229,9540
28585,NVDA,2021,10,29,16:50:00,25.5179,25.5259,25.5179,25.5229,23310
28586,NVDA,2021,10,29,16:45:00,25.5239,25.5259,25.5179,25.5179,3450
28587,NVDA,2021,10,29,16:40:00,25.5229,25.5259,25.5229,25.5259,15090
28588,NVDA,2021,10,29,16:35:00,25.5209,25.5279,25.5209,25.5259,30950
28589,NVDA,2021,10,29,16:30:00,25.5179,25.5219,25.5129,25.5209,45720
28590,NVDA,2021,10,29,16:25:00,25.5209,25.5269,25.5129,25.5269,64400
28591,NVDA,2021,10,29,16:20:00,25.5129,25.5179,25.5129,25.5179,7000
28592,NVDA,2021,10,29,16:15:00,25.5249,25.5289,25.5119,25.5179,100020
28593,NVDA,2021,10,29,16:10:00,25.5109,25.5279,25.5109,25.5219,43860
28594,NVDA,2021,10,29,16:05:00,25.5388,25.5398,25.5129,25.5129,105280
28595,NVDA,2021,10,29,16:00:00,25.5179,25.5498,25.1968,25.5179,29908650
28596,NVDA,2021,10,29,15:55:00,25.5189,25.5488,25.5009,25.5189,5998360
28597,NVDA,2021,10,29,15:50:00,25.465,25.53,25.463,25.5229,3975670
28598,NVDA,2021,10,29,15:45:00,25.462,25.472,25.451,25.458,2090220
28599,NVDA,2021,10,29,15:40:00,25.456,25.4879,25.441,25.466,2800910
28600,NVDA,2021,10,29,15:35:00,25.471,25.4889,25.453,25.458,2744480
28601,NVDA,2021,10,29,15:30:00,25.442,25.472,25.4301,25.472,1690180
28602,NVDA,2021,10,29,15:25:00,25.3961,25.4546,25.3941,25.442,1859210
28603,NVDA,2021,10,29,15:20:00,25.4241,25.4281,25.3931,25.3986,2040570
28604,NVDA,2021,10,29,15:15:00,25.453,25.4575,25.4101,25.4251,2355180
28605,NVDA,2021,10,29,15:10:00,25.481,25.484,25.445,25.451,1438090
28606,NVDA,2021,10,29,15:05:00,25.4914,25.4959,25.477,25.483,1185340
28607,NVDA,2021,10,29,15:00:00,25.5388,25.5388,25.471,25.4899,1683880
28608,NVDA,2021,10,29,14:55:00,25.5199,25.5388,25.5129,25.5388,1658600
28609,NVDA,2021,10,29,14:50:00,25.4969,25.5268,25.4899,25.5209,1402250
28610,NVDA,2021,10,29,14:45:00,25.5022,25.5209,25.483,25.4969,1581160
28611,NVDA,2021,10,29,14:40:00,25.481,25.5039,25.471,25.4994,1784020
28612,NVDA,2021,10,29,14:35:00,25.465,25.4989,25.463,25.478,1629540
28613,NVDA,2021,10,29,14:30:00,25.4525,25.475,25.4181,25.4656,2137260
28614,NVDA,2021,10,29,14:25:00,25.4863,25.4939,25.4462,25.452,2301670
28615,NVDA,2021,10,29,14:20:00,25.5408,25.5558,25.472,25.4869,1954370
28616,NVDA,2021,10,29,14:15:00,25.5708,25.5907,25.5379,25.5398,1668790
28617,NVDA,2021,10,29,14:10:00,25.6406,25.6466,25.5558,25.5718,2214100
28618,NVDA,2021,10,29,14:05:00,25.6161,25.6596,25.6117,25.6377,5431900
28619,NVDA,2021,10,29,14:00:00,25.5718,25.6167,25.5512,25.6156,2980620
28620,NVDA,2021,10,29,13:55:00,25.5628,25.5888,25.5608,25.5718,1881190
28621,NVDA,2021,10,29,13:50:00,25.5392,25.5718,25.5339,25.5638,1611200
28622,NVDA,2021,10,29,13:45:00,25.5568,25.5687,25.5174,25.5388,1708870
28623,NVDA,2021,10,29,13:40:00,25.5538,25.5658,25.5304,25.5538,1594920
28624,NVDA,2021,10,29,13:35:00,25.5818,25.5818,25.5438,25.5518,1728750
28625,NVDA,2021,10,29,13:30:00,25.5738,25.6057,25.5668,25.5808,3035600
28626,NVDA,2021,10,29,13:25:00,25.5558,25.5758,25.5408,25.5698,1705060
28627,NVDA,2021,10,29,13:20:00,25.5723,25.5798,25.5468,25.5558,2726830
28628,NVDA,2021,10,29,13:15:00,25.5149,25.5708,25.4989,25.5708,3346120
28629,NVDA,2021,10,29,13:10:00,25.4865,25.5299,25.4775,25.5137,2417310
28630,NVDA,2021,10,29,13:05:00,25.48,25.4869,25.461,25.485,1121620
28631,NVDA,2021,10,29,13:00:00,25.5035,25.5049,25.469,25.4785,1334790
28632,NVDA,2021,10,29,12:55:00,25.484,25.5129,25.48,25.5029,1828200
28633,NVDA,2021,10,29,12:50:00,25.462,25.4929,25.452,25.481,1674240
28634,NVDA,2021,10,29,12:45:00,25.463,25.466,25.448,25.461,1424610
28635,NVDA,2021,10,29,12:40:00,25.437,25.463,25.4231,25.462,1610690
28636,NVDA,2021,10,29,12:35:00,25.4655,25.474,25.4311,25.437,1271210
28637,NVDA,2021,10,29,12:30:00,25.4151,25.468,25.4032,25.467,1716990
28638,NVDA,2021,10,29,12:25:00,25.4281,25.4281,25.3861,25.4171,2611810
28639,NVDA,2021,10,29,12:20:00,25.4151,25.44,25.4061,25.4271,1432420
28640,NVDA,2021,10,29,12:15:00,25.4639,25.4639,25.4031,25.4171,1669640
28641,NVDA,2021,10,29,12:10:00,25.4565,25.4939,25.448,25.464,2354500
28642,NVDA,2021,10,29,12:05:00,25.4281,25.482,25.4261,25.4567,4328410
28643,NVDA,2021,10,29,12:00:00,25.3961,25.4291,25.3941,25.4266,1833060
28644,NVDA,2021,10,29,11:55:00,25.3362,25.4121,25.3223,25.3954,2269510
28645,NVDA,2021,10,29,11:50:00,25.2873,25.3582,25.2803,25.3382,1005530
28646,NVDA,2021,10,29,11:45:00,25.2977,25.318,25.271,25.2873,915830
28647,NVDA,2021,10,29,11:40:00,25.2943,25.3203,25.2843,25.2968,808160
28648,NVDA,2021,10,29,11:35:00,25.3432,25.3482,25.2933,25.2963,1240780
28649,NVDA,2021,10,29,11:30:00,25.3437,25.3612,25.336,25.3417,799180
28650,NVDA,2021,10,29,11:25:00,25.3572,25.3592,25.3193,25.3457,1370500
28651,NVDA,2021,10,29,11:20:00,25.3392,25.3748,25.3263,25.3572,1401990
28652,NVDA,2021,10,29,11:15:00,25.3003,25.3396,25.2799,25.3362,1822670
28653,NVDA,2021,10,29,11:10:00,25.2484,25.3023,25.2484,25.2954,1792580
28654,NVDA,2021,10,29,11:05:00,25.1905,25.2739,25.1726,25.2454,1782040
28655,NVDA,2021,10,29,11:00:00,25.1726,25.2065,25.1586,25.1847,1314860
28656,NVDA,2021,10,29,10:55:00,25.1316,25.1855,25.1049,25.1646,2275800
28657,NVDA,2021,10,29,10:50:00,25.2374,25.2674,25.1286,25.1306,2874260
28658,NVDA,2021,10,29,10:45:00,25.2574,25.2694,25.2135,25.2405,2019630
28659,NVDA,2021,10,29,10:40:00,25.2833,25.3063,25.1875,25.2564,3061330
28660,NVDA,2021,10,29,10:35:00,25.3402,25.3712,25.2724,25.2833,2171670
28661,NVDA,2021,10,29,10:30:00,25.2873,25.3441,25.2674,25.3412,1819760
28662,NVDA,2021,10,29,10:25:00,25.3412,25.3672,25.2684,25.2873,2036860
28663,NVDA,2021,10,29,10:20:00,25.3467,25.3812,25.3312,25.342,2004740
28664,NVDA,2021,10,29,10:15:00,25.4191,25.446,25.3033,25.3432,3139670
28665,NVDA,2021,10,29,10:10:00,25.4181,25.446,25.3422,25.4177,4042170
28666,NVDA,2021,10,29,10:05:00,25.3013,25.4271,25.3013,25.4151,4839100
28667,NVDA,2021,10,29,10:00:00,25.3512,25.3552,25.2724,25.3003,4086900
28668,NVDA,2021,10,29,09:55:00,25.3931,25.3961,25.3163,25.3502,5049360
28669,NVDA,2021,10,29,09:50:00,25.2125,25.4011,25.2038,25.3991,7159800
28670,NVDA,2021,10,29,09:45:00,25.3003,25.3112,25.1576,25.2195,4270240
28671,NVDA,2021,10,29,09:40:00,25.185,25.3013,25.0827,25.298,5596930
28672,NVDA,2021,10,29,09:35:00,25.2172,25.2923,25.0408,25.1795,6019450
28673,NVDA,2021,10,29,09:30:00,24.953,25.3392,24.952,25.2175,12418500
28674,NVDA,2021,10,29,09:25:00,25.0318,25.0767,24.953,24.953,227550
28675,NVDA,2021,10,29,09:20:00,25.0278,25.0318,25.0069,25.0069,35510
28676,NVDA,2021,10,29,09:15:00,25.0238,25.0278,25.0119,25.0278,19180
28677,NVDA,2021,10,29,09:10:00,25.0119,25.0238,24.9826,25.0238,86610
28678,NVDA,2021,10,29,09:05:00,25.0453,25.0458,25.0029,25.0107,75540
28679,NVDA,2021,10,29,09:00:00,24.9929,25.0518,24.9929,25.0458,106680
28680,NVDA,2021,10,29,08:55:00,24.952,24.9929,24.936,24.962,72200
28681,NVDA,2021,10,29,08:50:00,24.9819,24.9819,24.952,24.9699,108680
28682,NVDA,2021,10,29,08:45:00,25.0248,25.0248,24.9819,24.9819,55360
28683,NVDA,2021,10,29,08:40:00,25.0039,25.0478,25.0019,25.0019,73480
28684,NVDA,2021,10,29,08:35:00,25.0218,25.0268,25.0059,25.0059,25310
28685,NVDA,2021,10,29,08:30:00,25.0568,25.0568,25.0119,25.0518,111310
28686,NVDA,2021,10,29,08:25:00,25.0368,25.0568,25.0318,25.0557,70760
28687,NVDA,2021,10,29,08:20:00,25.0268,25.0368,25.0119,25.0368,10180
28688,NVDA,2021,10,29,08:15:00,25.0376,25.0378,25.0228,25.0229,32230
28689,NVDA,2021,10,29,08:10:00,25.0019,25.0324,24.9969,25.0324,113580
28690,NVDA,2021,10,29,08:05:00,25.0019,25.0019,24.9819,25.0019,21720
28691,NVDA,2021,10,29,08:00:00,24.952,25.0169,24.9021,25.0009,378380
28692,NVDA,2021,10,29,07:50:00,25.0019,25.0218,24.9759,25.0019,35460
28693,NVDA,2021,10,29,07:45:00,25.0069,25.0119,25.0029,25.0119,17710
28694,NVDA,2021,10,29,07:40:00,24.9769,25.0019,24.9769,25.0019,18090
28695,NVDA,2021,10,29,07:35:00,24.952,24.952,24.952,24.952,3580
28696,NVDA,2021,10,29,07:30:00,24.917,24.935,24.9021,24.935,74980
28697,NVDA,2021,10,29,07:25:00,24.936,24.936,24.9141,24.917,18010
28698,NVDA,2021,10,29,07:20:00,24.948,24.948,24.936,24.936,22390
28699,NVDA,2021,10,29,07:15:00,24.952,24.962,24.948,24.949,21810
28700,NVDA,2021,10,29,07:10:00,24.962,24.9719,24.952,24.9719,40440
28701,NVDA,2021,10,29,07:05:00,25.0019,25.0109,24.9719,24.9719,39160
28702,NVDA,2021,10,29,07:00:00,24.9699,25.0109,24.9699,24.9919,53290
28703,NVDA,2021,10,29,06:55:00,24.9699,24.9699,24.9699,24.9699,1000
28704,NVDA,2021,10,29,06:50:00,24.951,24.951,24.948,24.948,6370
28705,NVDA,2021,10,29,06:45:00,24.952,24.9719,24.942,24.9719,9590
28706,NVDA,2021,10,29,06:40:00,24.924,24.9739,24.924,24.9739,140740
28707,NVDA,2021,10,29,06:35:00,24.9051,24.951,24.9051,24.951,19480
28708,NVDA,2021,10,29,06:25:00,24.932,24.932,24.932,24.932,1000
28709,NVDA,2021,10,29,06:20:00,24.929,24.95,24.8921,24.8921,56470
28710,NVDA,2021,10,29,06:15:00,24.954,24.954,24.942,24.953,17470
28711,NVDA,2021,10,29,06:10:00,25.0268,25.0268,24.9709,24.9719,20880
28712,NVDA,2021,10,29,06:05:00,25.0478,25.0478,25.0318,25.0318,4170
28713,NVDA,2021,10,29,06:00:00,25.0568,25.0618,25.0558,25.0618,26720
28714,NVDA,2021,10,29,05:55:00,25.0618,25.0618,25.0618,25.0618,4260
28715,NVDA,2021,10,29,05:50:00,25.0388,25.0388,25.0388,25.0388,1000
28716,NVDA,2021,10,29,05:40:00,25.0528,25.0528,25.0468,25.0468,4640
28717,NVDA,2021,10,29,05:35:00,25.0528,25.0528,25.0528,25.0528,1680
28718,NVDA,2021,10,29,05:30:00,25.0528,25.0528,25.0528,25.0528,3000
28719,NVDA,2021,10,29,05:25:00,25.0877,25.0877,25.0518,25.0518,16320
28720,NVDA,2021,10,29,05:20:00,25.0867,25.1037,25.0717,25.1037,8780
28721,NVDA,2021,10,29,05:15:00,25.1686,25.1686,25.1276,25.1276,15000
28722,NVDA,2021,10,29,05:10:00,25.1706,25.1706,25.1676,25.1676,2080
28723,NVDA,2021,10,29,05:05:00,25.1746,25.1746,25.1746,25.1746,2490
28724,NVDA,2021,10,29,05:00:00,25.1726,25.1726,25.1726,25.1726,5000
28725,NVDA,2021,10,29,04:55:00,25.1516,25.1516,25.1516,25.1516,10010
28726,NVDA,2021,10,29,04:50:00,25.1516,25.1516,25.1516,25.1516,2310
28727,NVDA,2021,10,29,04:40:00,25.1726,25.1726,25.1726,25.1726,1140
28728,NVDA,2021,10,29,04:35:00,25.1995,25.1995,25.1995,25.1995,1000
28729,NVDA,2021,10,29,04:25:00,25.1207,25.1995,25.1207,25.1516,33670
28730,NVDA,2021,10,29,04:20:00,25.0797,25.0967,25.0797,25.0967,2000
28731,NVDA,2021,10,29,04:15:00,25.0957,25.0957,25.0957,25.0957,1000
28732,NVDA,2021,10,29,04:10:00,25.0897,25.1017,25.0897,25.0987,6040
28733,NVDA,2021,10,29,04:05:00,25.0308,25.0308,25.0308,25.0308,1960
28734,NVDA,2021,10,29,04:00:00,25.0827,25.1017,24.9929,24.9989,26070
28735,NVDA,2021,10,28,19:55:00,25.0977,25.1017,25.0767,25.0767,34260
28736,NVDA,2021,10,28,19:50:00,25.0967,25.0967,25.0717,25.0737,21100
28737,NVDA,2021,10,28,19:45:00,25.0717,25.0717,25.0688,25.0717,28790
28738,NVDA,2021,10,28,19:40:00,25.0747,25.0997,25.0717,25.0717,12010
28739,NVDA,2021,10,28,19:35:00,25.0867,25.1017,25.0757,25.0757,45030
28740,NVDA,2021,10,28,19:30:00,25.0518,25.0717,25.0518,25.0717,10000
28741,NVDA,2021,10,28,19:25:00,25.0528,25.0528,25.0418,25.0418,11010
28742,NVDA,2021,10,28,19:20:00,25.0528,25.0528,25.0528,25.0528,3380
28743,NVDA,2021,10,28,19:15:00,25.0568,25.0717,25.0338,25.0428,15760
28744,NVDA,2021,10,28,19:10:00,25.0518,25.0717,25.0268,25.0568,20630
28745,NVDA,2021,10,28,19:00:00,25.0717,25.0717,25.0717,25.0717,2570
