,ticket,year,month,day,time,open,high,low,close,volume
23514,NVDA,2022,7,28,04:50:00,17.5851,17.5851,17.5741,17.5751,10000
23515,NVDA,2022,7,28,04:45:00,17.5901,17.5901,17.5901,17.5901,1000
23516,NVDA,2022,7,28,04:40:00,17.5861,17.6001,17.5861,17.6001,3000
23517,NVDA,2022,7,28,04:35:00,17.6021,17.6021,17.5851,17.5851,64370
23518,NVDA,2022,7,28,04:30:00,17.5911,17.5951,17.5871,17.5871,11290
23519,NVDA,2022,7,28,04:25:00,17.5921,17.5921,17.5911,17.5911,3000
23520,NVDA,2022,7,28,04:20:00,17.635,17.635,17.6041,17.6041,28610
23521,NVDA,2022,7,28,04:15:00,17.618,17.635,17.613,17.635,24980
23522,NVDA,2022,7,28,04:10:00,17.5861,17.624,17.5861,17.616,21790
23523,NVDA,2022,7,28,04:05:00,17.612,17.612,17.5721,17.5851,110980
23524,NVDA,2022,7,28,04:00:00,17.5641,17.617,17.5601,17.6081,33270
23525,NVDA,2022,7,27,19:55:00,17.7149,17.7239,17.6999,17.7099,58600
23526,NVDA,2022,7,27,19:50:00,17.7099,17.7229,17.7029,17.7159,30440
23527,NVDA,2022,7,27,19:45:00,17.6949,17.7129,17.676,17.7129,46910
23528,NVDA,2022,7,27,19:40:00,17.7199,17.7219,17.6949,17.7069,37450
23529,NVDA,2022,7,27,19:35:00,17.7349,17.7349,17.7199,17.7219,35890
23530,NVDA,2022,7,27,19:30:00,17.7299,17.7349,17.7199,17.7249,37890
23531,NVDA,2022,7,27,19:25:00,17.7349,17.7349,17.7199,17.7299,19950
23532,NVDA,2022,7,27,19:20:00,17.7339,17.7339,17.7339,17.7339,1180
23533,NVDA,2022,7,27,19:15:00,17.7479,17.7548,17.675,17.675,149860
23534,NVDA,2022,7,27,19:10:00,17.7419,17.7548,17.7419,17.7548,4000
23535,NVDA,2022,7,27,19:05:00,17.7648,17.7748,17.7459,17.7728,24310
23536,NVDA,2022,7,27,19:00:00,17.7419,17.7449,17.7389,17.7449,39890
23537,NVDA,2022,7,27,18:55:00,17.7499,17.7499,17.7499,17.7499,1150
23538,NVDA,2022,7,27,18:50:00,17.7369,17.7469,17.7329,17.7469,26840
23539,NVDA,2022,7,27,18:45:00,17.7399,17.7449,17.7399,17.7399,7770
23540,NVDA,2022,7,27,18:40:00,17.7439,17.7439,17.7349,17.7439,22810
23541,NVDA,2022,7,27,18:35:00,17.7508,17.7508,17.7329,17.7329,4270
23542,NVDA,2022,7,27,18:30:00,17.7399,17.7499,17.7329,17.7489,61240
23543,NVDA,2022,7,27,18:25:00,17.7449,17.7449,17.7359,17.7359,9230
23544,NVDA,2022,7,27,18:20:00,17.7618,17.7618,17.7359,17.7359,11270
23545,NVDA,2022,7,27,18:15:00,17.7648,17.7648,17.7449,17.7469,9750
23546,NVDA,2022,7,27,18:10:00,17.7698,17.7698,17.7648,17.7648,42560
23547,NVDA,2022,7,27,18:05:00,17.7768,17.7778,17.7648,17.7648,6480
23548,NVDA,2022,7,27,18:00:00,17.7658,17.7928,17.7648,17.7928,29570
23549,NVDA,2022,7,27,17:55:00,17.7748,17.7798,17.7648,17.7798,38290
23550,NVDA,2022,7,27,17:50:00,17.7548,17.7648,17.7528,17.7648,29140
23551,NVDA,2022,7,27,17:45:00,17.7479,17.7548,17.7479,17.7548,9000
23552,NVDA,2022,7,27,17:40:00,17.7449,17.7449,17.7449,17.7449,3350
23553,NVDA,2022,7,27,17:35:00,17.7439,17.7548,17.7309,17.7449,45340
23554,NVDA,2022,7,27,17:30:00,17.7459,17.7548,17.7069,17.7507,16970
23555,NVDA,2022,7,27,17:25:00,17.7608,17.7608,17.7349,17.754,24080
23556,NVDA,2022,7,27,17:20:00,17.7499,17.7668,17.7389,17.7399,54440
23557,NVDA,2022,7,27,17:15:00,17.7748,17.7908,17.7499,17.7748,38850
23558,NVDA,2022,7,27,17:10:00,17.7299,17.7648,17.7299,17.7648,31230
23559,NVDA,2022,7,27,17:05:00,17.7009,17.7269,17.6949,17.7259,43510
23560,NVDA,2022,7,27,17:00:00,17.7349,17.7648,17.7029,17.7029,180230
23561,NVDA,2022,7,27,16:55:00,17.7299,17.7648,17.7149,17.7349,287580
23562,NVDA,2022,7,27,16:50:00,17.7469,17.7603,17.7099,17.7099,147450
23563,NVDA,2022,7,27,16:45:00,17.7588,17.7598,17.7469,17.7469,35610
23564,NVDA,2022,7,27,16:40:00,17.7698,17.7748,17.7499,17.7499,33950
23565,NVDA,2022,7,27,16:35:00,17.7758,17.7948,17.7479,17.7548,251970
23566,NVDA,2022,7,27,16:30:00,17.7748,17.7833,17.7508,17.7748,61480
23567,NVDA,2022,7,27,16:25:00,17.7878,17.8138,17.7648,17.7658,97330
23568,NVDA,2022,7,27,16:20:00,17.7339,17.8237,17.7339,17.8148,202580
23569,NVDA,2022,7,27,16:15:00,17.7778,17.8048,17.7249,17.7537,352550
23570,NVDA,2022,7,27,16:10:00,17.7648,17.81,17.65,17.7898,1127860
23571,NVDA,2022,7,27,16:05:00,17.7097,17.7648,17.5332,17.645,1275400
23572,NVDA,2022,7,27,16:00:00,17.7648,17.7648,17.675,17.7099,42102330
23573,NVDA,2022,7,27,15:55:00,17.7948,17.8008,17.745,17.7648,13803660
23574,NVDA,2022,7,27,15:50:00,17.8417,17.8617,17.7508,17.7938,10023840
23575,NVDA,2022,7,27,15:45:00,17.8467,17.8687,17.8367,17.8402,7350460
23576,NVDA,2022,7,27,15:40:00,17.8417,17.8727,17.8369,17.8467,6315600
23577,NVDA,2022,7,27,15:35:00,17.9036,17.9106,17.8257,17.8428,7046090
23578,NVDA,2022,7,27,15:30:00,17.8957,17.9086,17.8457,17.9036,8808930
23579,NVDA,2022,7,27,15:25:00,17.7444,17.8966,17.7359,17.8956,9523080
23580,NVDA,2022,7,27,15:20:00,17.67,17.7528,17.647,17.7449,7059650
23581,NVDA,2022,7,27,15:15:00,17.6819,17.7249,17.647,17.6698,5552300
23582,NVDA,2022,7,27,15:10:00,17.7149,17.7359,17.677,17.6819,5300120
23583,NVDA,2022,7,27,15:05:00,17.7189,17.7379,17.67,17.7139,5588880
23584,NVDA,2022,7,27,15:00:00,17.677,17.7214,17.616,17.7179,5314030
23585,NVDA,2022,7,27,14:55:00,17.7264,17.7449,17.633,17.676,6019500
23586,NVDA,2022,7,27,14:50:00,17.6829,17.7538,17.647,17.7229,7521360
23587,NVDA,2022,7,27,14:45:00,17.7309,17.7448,17.6683,17.6829,6260240
23588,NVDA,2022,7,27,14:40:00,17.5921,17.7349,17.5831,17.7349,10139520
23589,NVDA,2022,7,27,14:35:00,17.3604,17.5919,17.3594,17.5906,11694430
23590,NVDA,2022,7,27,14:30:00,17.4483,17.4653,17.3364,17.3574,5322240
23591,NVDA,2022,7,27,14:25:00,17.3949,17.4742,17.3934,17.4493,4983570
23592,NVDA,2022,7,27,14:20:00,17.3993,17.4163,17.3734,17.3954,3987120
23593,NVDA,2022,7,27,14:15:00,17.3255,17.4163,17.3225,17.4009,4488480
23594,NVDA,2022,7,27,14:10:00,17.3095,17.3649,17.2955,17.3324,3912180
23595,NVDA,2022,7,27,14:05:00,17.4158,17.4166,17.2875,17.3065,6571340
23596,NVDA,2022,7,27,14:00:00,17.3601,17.4613,17.3095,17.4158,7971030
23597,NVDA,2022,7,27,13:55:00,17.3689,17.3824,17.3326,17.3434,2449730
23598,NVDA,2022,7,27,13:50:00,17.3414,17.3724,17.3374,17.3694,2625630
23599,NVDA,2022,7,27,13:45:00,17.301,17.3474,17.2845,17.3414,2666020
23600,NVDA,2022,7,27,13:40:00,17.3474,17.3604,17.2975,17.3015,2555590
23601,NVDA,2022,7,27,13:35:00,17.357,17.3694,17.3284,17.3474,2485840
23602,NVDA,2022,7,27,13:30:00,17.3145,17.3724,17.3088,17.3599,3922900
23603,NVDA,2022,7,27,13:25:00,17.3313,17.3454,17.3025,17.313,2872440
23604,NVDA,2022,7,27,13:20:00,17.3194,17.3384,17.3125,17.3299,2501050
23605,NVDA,2022,7,27,13:15:00,17.3118,17.3314,17.3015,17.3175,2812630
23606,NVDA,2022,7,27,13:10:00,17.2544,17.3155,17.2476,17.3135,4190790
23607,NVDA,2022,7,27,13:05:00,17.2571,17.2625,17.2226,17.2526,3003390
23608,NVDA,2022,7,27,13:00:00,17.2765,17.2845,17.2398,17.2571,3414850
23609,NVDA,2022,7,27,12:55:00,17.2906,17.2982,17.2675,17.2755,3121690
23610,NVDA,2022,7,27,12:50:00,17.3034,17.3205,17.2895,17.291,1537400
23611,NVDA,2022,7,27,12:45:00,17.3185,17.3274,17.3005,17.3033,2065490
23612,NVDA,2022,7,27,12:40:00,17.3245,17.3394,17.3155,17.318,1758080
23613,NVDA,2022,7,27,12:35:00,17.3404,17.3564,17.3195,17.3254,2421750
23614,NVDA,2022,7,27,12:30:00,17.3439,17.3475,17.3205,17.3416,3271520
23615,NVDA,2022,7,27,12:25:00,17.3434,17.3694,17.3324,17.344,3142320
23616,NVDA,2022,7,27,12:20:00,17.3424,17.3554,17.3265,17.3444,2221820
23617,NVDA,2022,7,27,12:15:00,17.319,17.3634,17.2995,17.3404,3145410
23618,NVDA,2022,7,27,12:10:00,17.2685,17.3205,17.2428,17.3165,2866360
23619,NVDA,2022,7,27,12:05:00,17.2935,17.2965,17.2516,17.27,2354100
23620,NVDA,2022,7,27,12:00:00,17.3015,17.3165,17.2612,17.292,2727600
23621,NVDA,2022,7,27,11:55:00,17.2875,17.319,17.2725,17.3005,2636430
23622,NVDA,2022,7,27,11:50:00,17.2845,17.3354,17.2675,17.2855,3774360
23623,NVDA,2022,7,27,11:45:00,17.2845,17.3055,17.2585,17.2845,3565170
23624,NVDA,2022,7,27,11:40:00,17.3015,17.3235,17.2815,17.2826,2930350
23625,NVDA,2022,7,27,11:35:00,17.3225,17.3334,17.2955,17.3035,3698340
23626,NVDA,2022,7,27,11:30:00,17.3584,17.3744,17.3215,17.3245,3501140
23627,NVDA,2022,7,27,11:25:00,17.3354,17.3634,17.3165,17.3539,3521330
23628,NVDA,2022,7,27,11:20:00,17.3754,17.3854,17.3325,17.3338,2613170
23629,NVDA,2022,7,27,11:15:00,17.3754,17.3954,17.3574,17.3754,3580460
23630,NVDA,2022,7,27,11:10:00,17.3844,17.3954,17.3524,17.3734,3537040
23631,NVDA,2022,7,27,11:05:00,17.4233,17.4483,17.3814,17.3849,3905830
23632,NVDA,2022,7,27,11:00:00,17.4303,17.4662,17.4153,17.4253,4947620
23633,NVDA,2022,7,27,10:55:00,17.4403,17.4443,17.4053,17.4283,3220750
23634,NVDA,2022,7,27,10:50:00,17.3734,17.4423,17.3674,17.4403,5614420
23635,NVDA,2022,7,27,10:45:00,17.3195,17.3834,17.3066,17.3734,4069810
23636,NVDA,2022,7,27,10:40:00,17.3964,17.4103,17.3076,17.321,4961310
23637,NVDA,2022,7,27,10:35:00,17.3384,17.3983,17.3065,17.398,6256030
23638,NVDA,2022,7,27,10:30:00,17.3804,17.4042,17.3135,17.341,5281490
23639,NVDA,2022,7,27,10:25:00,17.3983,17.4023,17.3607,17.3754,5011350
23640,NVDA,2022,7,27,10:20:00,17.4463,17.4603,17.3934,17.3993,5842740
23641,NVDA,2022,7,27,10:15:00,17.4772,17.5042,17.4293,17.4448,7230170
23642,NVDA,2022,7,27,10:10:00,17.3654,17.4792,17.3494,17.4762,8263550
23643,NVDA,2022,7,27,10:05:00,17.3614,17.4143,17.3305,17.3634,8321060
23644,NVDA,2022,7,27,10:00:00,17.2826,17.3674,17.2625,17.3644,7825870
23645,NVDA,2022,7,27,09:55:00,17.2915,17.3634,17.2725,17.2865,6158700
23646,NVDA,2022,7,27,09:50:00,17.3175,17.3714,17.2705,17.2905,11062860
23647,NVDA,2022,7,27,09:45:00,17.1517,17.3406,17.1517,17.3165,12664400
23648,NVDA,2022,7,27,09:40:00,17.0963,17.1797,17.0658,17.1497,9019880
23649,NVDA,2022,7,27,09:35:00,16.9181,17.1098,16.911,17.0953,9825510
23650,NVDA,2022,7,27,09:30:00,17.0089,17.0698,16.8891,16.9249,13758590
23651,NVDA,2022,7,27,09:25:00,16.951,17.0379,16.941,17.0089,419320
23652,NVDA,2022,7,27,09:20:00,16.956,16.964,16.941,16.959,104910
23653,NVDA,2022,7,27,09:15:00,16.956,16.966,16.8761,16.951,349820
23654,NVDA,2022,7,27,09:10:00,16.946,16.965,16.946,16.956,47950
23655,NVDA,2022,7,27,09:05:00,16.9262,16.946,16.926,16.945,36520
23656,NVDA,2022,7,27,09:00:00,16.9011,16.946,16.9011,16.931,18630
23657,NVDA,2022,7,27,08:55:00,16.937,16.951,16.9259,16.9259,43600
23658,NVDA,2022,7,27,08:50:00,16.925,16.966,16.912,16.942,109860
23659,NVDA,2022,7,27,08:45:00,16.8851,16.907,16.8851,16.907,18110
23660,NVDA,2022,7,27,08:40:00,16.8911,16.8911,16.8761,16.8851,22100
23661,NVDA,2022,7,27,08:35:00,16.8821,16.905,16.8761,16.905,30000
23662,NVDA,2022,7,27,08:30:00,16.8681,16.8721,16.8431,16.8641,45210
23663,NVDA,2022,7,27,08:25:00,16.8671,16.8811,16.8671,16.8811,21200
23664,NVDA,2022,7,27,08:20:00,16.8761,16.8811,16.8601,16.8671,35800
23665,NVDA,2022,7,27,08:15:00,16.8761,16.8811,16.8451,16.8811,38090
23666,NVDA,2022,7,27,08:10:00,16.8641,16.8761,16.8491,16.8761,41190
23667,NVDA,2022,7,27,08:05:00,16.8706,16.8711,16.8511,16.8711,61850
23668,NVDA,2022,7,27,08:00:00,16.9433,16.9759,16.8082,16.8561,383050
23669,NVDA,2022,7,27,07:55:00,16.8561,16.8691,16.8561,16.8691,4180
23670,NVDA,2022,7,27,07:45:00,16.8481,16.8511,16.8411,16.8411,6500
23671,NVDA,2022,7,27,07:40:00,16.8391,16.8511,16.8391,16.8501,10580
23672,NVDA,2022,7,27,07:35:00,16.8361,16.8371,16.8341,16.8371,6000
23673,NVDA,2022,7,27,07:30:00,16.8401,16.8401,16.8332,16.8361,4120
23674,NVDA,2022,7,27,07:25:00,16.8361,16.8381,16.8292,16.8332,10570
23675,NVDA,2022,7,27,07:20:00,16.8561,16.8561,16.8312,16.8312,6270
23676,NVDA,2022,7,27,07:15:00,16.8411,16.8411,16.8292,16.8292,7700
23677,NVDA,2022,7,27,07:10:00,16.8172,16.8282,16.8062,16.8282,28020
23678,NVDA,2022,7,27,07:05:00,16.8371,16.8521,16.8262,16.8262,29520
23679,NVDA,2022,7,27,07:00:00,16.906,16.906,16.8441,16.8471,73990
23680,NVDA,2022,7,27,06:55:00,16.946,16.946,16.946,16.946,2400
23681,NVDA,2022,7,27,06:45:00,16.932,16.932,16.932,16.932,1000
23682,NVDA,2022,7,27,06:40:00,16.931,16.931,16.931,16.931,1010
23683,NVDA,2022,7,27,06:25:00,16.922,16.922,16.906,16.906,10010
23684,NVDA,2022,7,27,06:20:00,16.922,16.922,16.906,16.906,42480
23685,NVDA,2022,7,27,06:15:00,16.922,16.922,16.922,16.922,2500
23686,NVDA,2022,7,27,06:00:00,16.946,16.946,16.946,16.946,25550
23687,NVDA,2022,7,27,05:55:00,16.946,16.946,16.946,16.946,1000
23688,NVDA,2022,7,27,05:50:00,16.956,16.956,16.945,16.945,2840
23689,NVDA,2022,7,27,05:45:00,16.971,16.971,16.971,16.971,10400
23690,NVDA,2022,7,27,05:40:00,16.971,16.971,16.971,16.971,1000
23691,NVDA,2022,7,27,05:35:00,16.971,16.971,16.971,16.971,2000
23692,NVDA,2022,7,27,05:25:00,16.961,16.961,16.961,16.961,1000
23693,NVDA,2022,7,27,05:20:00,16.966,16.966,16.966,16.966,2520
23694,NVDA,2022,7,27,05:15:00,16.961,16.962,16.961,16.961,10500
23695,NVDA,2022,7,27,05:10:00,16.952,16.9749,16.952,16.966,25260
23696,NVDA,2022,7,27,05:05:00,16.9759,16.9759,16.961,16.961,8390
23697,NVDA,2022,7,27,05:00:00,16.9759,16.9779,16.971,16.971,5130
23698,NVDA,2022,7,27,04:55:00,16.9869,16.9869,16.9859,16.9859,3400
23699,NVDA,2022,7,27,04:50:00,16.9859,16.9879,16.9859,16.9879,25380
23700,NVDA,2022,7,27,04:45:00,16.9779,16.9809,16.9779,16.9809,2500
23701,NVDA,2022,7,27,04:40:00,16.9879,16.9879,16.9879,16.9879,18060
23702,NVDA,2022,7,27,04:35:00,16.9859,16.9859,16.9849,16.9849,2170
23703,NVDA,2022,7,27,04:30:00,16.9919,16.9919,16.9919,16.9919,1000
23704,NVDA,2022,7,27,04:25:00,16.9869,16.9869,16.9869,16.9869,2590
23705,NVDA,2022,7,27,04:20:00,16.9769,16.9809,16.9759,16.9769,33220
23706,NVDA,2022,7,27,04:15:00,17.0009,17.0009,16.9779,16.9779,10090
23707,NVDA,2022,7,27,04:10:00,16.957,16.9999,16.956,16.9999,21100
23708,NVDA,2022,7,27,04:05:00,16.951,16.973,16.951,16.956,31520
23709,NVDA,2022,7,27,04:00:00,17.0698,17.0698,16.913,16.956,9280
23710,NVDA,2022,7,26,19:55:00,16.8911,16.8911,16.8661,16.8781,25870
23711,NVDA,2022,7,26,19:50:00,16.8761,16.8861,16.8661,16.8861,102580
23712,NVDA,2022,7,26,19:45:00,16.8631,16.8911,16.8631,16.8751,90240
23713,NVDA,2022,7,26,19:40:00,16.8371,16.8761,16.8371,16.8761,115600
23714,NVDA,2022,7,26,19:35:00,16.8242,16.8411,16.8242,16.8282,38360
23715,NVDA,2022,7,26,19:30:00,16.8032,16.8132,16.7872,16.8132,39390
23716,NVDA,2022,7,26,19:25:00,16.8361,16.8381,16.7952,16.7962,152200
23717,NVDA,2022,7,26,19:20:00,16.8461,16.8511,16.8272,16.8361,40550
23718,NVDA,2022,7,26,19:15:00,16.8461,16.8461,16.8361,16.8371,44070
23719,NVDA,2022,7,26,19:10:00,16.8631,16.8631,16.8182,16.8411,83140
23720,NVDA,2022,7,26,19:05:00,16.8242,16.8561,16.8162,16.8411,51170
23721,NVDA,2022,7,26,19:00:00,16.8302,16.8461,16.8082,16.8112,85560
23722,NVDA,2022,7,26,18:55:00,16.7962,16.8262,16.7962,16.8242,90350
23723,NVDA,2022,7,26,18:50:00,16.7782,16.7972,16.7772,16.7882,74430
23724,NVDA,2022,7,26,18:45:00,16.8012,16.8152,16.7762,16.7832,122920
23725,NVDA,2022,7,26,18:40:00,16.7623,16.8012,16.7603,16.8012,190300
23726,NVDA,2022,7,26,18:35:00,16.7862,16.8312,16.7613,16.7613,112540
23727,NVDA,2022,7,26,18:30:00,16.7263,16.7762,16.7263,16.7762,13430
23728,NVDA,2022,7,26,18:25:00,16.7932,16.7942,16.7283,16.7742,225500
23729,NVDA,2022,7,26,18:20:00,16.7433,16.7942,16.7253,16.7772,214460
23730,NVDA,2022,7,26,18:15:00,16.7962,16.7962,16.7433,16.7433,104650
23731,NVDA,2022,7,26,18:10:00,16.8012,16.8761,16.7573,16.7852,210060
23732,NVDA,2022,7,26,18:05:00,16.6963,16.8701,16.6684,16.7972,450870
23733,NVDA,2022,7,26,18:00:00,16.7003,16.7203,16.6864,16.6963,117360
23734,NVDA,2022,7,26,17:55:00,16.6763,16.6884,16.6714,16.6884,6960
23735,NVDA,2022,7,26,17:50:00,16.6864,16.6864,16.6674,16.6674,58750
23736,NVDA,2022,7,26,17:45:00,16.6923,16.6923,16.6764,16.6774,20300
23737,NVDA,2022,7,26,17:40:00,16.6854,16.6923,16.6644,16.6923,58600
23738,NVDA,2022,7,26,17:35:00,16.6864,16.7093,16.6564,16.6564,182210
23739,NVDA,2022,7,26,17:30:00,16.6574,16.6874,16.6464,16.6864,156950
23740,NVDA,2022,7,26,17:25:00,16.6264,16.6754,16.6115,16.6564,19740
23741,NVDA,2022,7,26,17:20:00,16.6564,16.6744,16.6264,16.6264,39880
23742,NVDA,2022,7,26,17:15:00,16.6604,16.6664,16.6484,16.6664,54110
23743,NVDA,2022,7,26,17:10:00,16.6764,16.6764,16.6414,16.6434,45310
23744,NVDA,2022,7,26,17:05:00,16.6844,16.6864,16.6594,16.6854,71550
23745,NVDA,2022,7,26,17:00:00,16.7163,16.7163,16.6844,16.6844,58240
23746,NVDA,2022,7,26,16:55:00,16.6844,16.7183,16.6844,16.7083,106330
23747,NVDA,2022,7,26,16:50:00,16.6864,16.6943,16.6674,16.6854,78000
23748,NVDA,2022,7,26,16:45:00,16.6794,16.7003,16.5096,16.6764,2514410
23749,NVDA,2022,7,26,16:40:00,16.6614,16.7053,16.6614,16.6624,245880
23750,NVDA,2022,7,26,16:35:00,16.5975,16.6614,16.5975,16.6614,146080
23751,NVDA,2022,7,26,16:30:00,16.6045,16.6095,16.5096,16.5865,90790
23752,NVDA,2022,7,26,16:25:00,16.6095,16.6095,16.5865,16.6045,38660
23753,NVDA,2022,7,26,16:20:00,16.5565,16.6115,16.5466,16.6095,107700
23754,NVDA,2022,7,26,16:15:00,16.5865,16.6115,16.5466,16.5565,96340
23755,NVDA,2022,7,26,16:10:00,16.5565,16.6234,16.5047,16.5867,693770
23756,NVDA,2022,7,26,16:05:00,16.4767,16.5655,16.4707,16.5506,403340
23757,NVDA,2022,7,26,16:00:00,16.5066,16.5825,16.4267,16.4467,19788100
23758,NVDA,2022,7,26,15:55:00,16.5366,16.5565,16.5018,16.5076,9454290
23759,NVDA,2022,7,26,15:50:00,16.4946,16.5426,16.4866,16.5366,5407120
23760,NVDA,2022,7,26,15:45:00,16.4896,16.5016,16.4677,16.4926,3161270
23761,NVDA,2022,7,26,15:40:00,16.5186,16.5256,16.4747,16.4887,3479890
23762,NVDA,2022,7,26,15:35:00,16.4996,16.5186,16.4744,16.5156,3467570
23763,NVDA,2022,7,26,15:30:00,16.4916,16.5116,16.4577,16.4976,4138480
23764,NVDA,2022,7,26,15:25:00,16.5006,16.5106,16.4777,16.4916,2567130
23765,NVDA,2022,7,26,15:20:00,16.5136,16.5276,16.4846,16.5006,2698340
23766,NVDA,2022,7,26,15:15:00,16.4996,16.5286,16.4966,16.5156,3280380
23767,NVDA,2022,7,26,15:10:00,16.4737,16.5121,16.4627,16.4986,3510090
23768,NVDA,2022,7,26,15:05:00,16.4916,16.5059,16.4547,16.4732,4908890
23769,NVDA,2022,7,26,15:00:00,16.5356,16.5456,16.4846,16.4896,2684990
23770,NVDA,2022,7,26,14:55:00,16.5216,16.5456,16.5066,16.5356,2289950
23771,NVDA,2022,7,26,14:50:00,16.485,16.5355,16.4836,16.5231,2559120
23772,NVDA,2022,7,26,14:45:00,16.5061,16.5236,16.4836,16.4837,2304370
23773,NVDA,2022,7,26,14:40:00,16.4846,16.5116,16.4836,16.5066,2248100
23774,NVDA,2022,7,26,14:35:00,16.5096,16.5246,16.4846,16.4846,2818410
23775,NVDA,2022,7,26,14:30:00,16.5186,16.5186,16.5006,16.5096,1750010
23776,NVDA,2022,7,26,14:25:00,16.5496,16.5545,16.5126,16.5176,2098070
23777,NVDA,2022,7,26,14:20:00,16.5466,16.5585,16.5296,16.5506,2595720
23778,NVDA,2022,7,26,14:15:00,16.6095,16.6174,16.5406,16.5486,3830050
23779,NVDA,2022,7,26,14:10:00,16.5985,16.6314,16.5895,16.6105,2193260
23780,NVDA,2022,7,26,14:05:00,16.6424,16.6754,16.5935,16.5975,3512630
23781,NVDA,2022,7,26,14:00:00,16.5905,16.6564,16.5905,16.6457,2041140
23782,NVDA,2022,7,26,13:55:00,16.6035,16.6175,16.5845,16.5885,1310490
23783,NVDA,2022,7,26,13:50:00,16.5815,16.6131,16.5735,16.6015,2024890
23784,NVDA,2022,7,26,13:45:00,16.6085,16.6185,16.5755,16.5835,1909750
23785,NVDA,2022,7,26,13:40:00,16.589,16.6195,16.5835,16.6052,1650370
23786,NVDA,2022,7,26,13:35:00,16.5925,16.6145,16.5845,16.589,2009250
23787,NVDA,2022,7,26,13:30:00,16.6514,16.6524,16.5845,16.5915,3282650
23788,NVDA,2022,7,26,13:25:00,16.6374,16.6604,16.6224,16.6504,2078190
23789,NVDA,2022,7,26,13:20:00,16.6214,16.6684,16.6185,16.6384,2659610
23790,NVDA,2022,7,26,13:15:00,16.6224,16.6294,16.5985,16.6215,2073220
23791,NVDA,2022,7,26,13:10:00,16.6524,16.6584,16.6185,16.6214,2870200
23792,NVDA,2022,7,26,13:05:00,16.6474,16.6514,16.6185,16.6514,2633130
23793,NVDA,2022,7,26,13:00:00,16.6165,16.6492,16.5995,16.6474,2869220
23794,NVDA,2022,7,26,12:55:00,16.612,16.6344,16.6045,16.6177,2573450
23795,NVDA,2022,7,26,12:50:00,16.5785,16.6155,16.5735,16.6125,2427820
23796,NVDA,2022,7,26,12:45:00,16.5515,16.5855,16.5226,16.5805,2402570
23797,NVDA,2022,7,26,12:40:00,16.5755,16.5865,16.5515,16.5521,2353540
23798,NVDA,2022,7,26,12:35:00,16.5945,16.6095,16.5745,16.5793,2624840
23799,NVDA,2022,7,26,12:30:00,16.5655,16.5965,16.5585,16.5955,3561940
23800,NVDA,2022,7,26,12:25:00,16.5486,16.5729,16.5336,16.5628,2390930
23801,NVDA,2022,7,26,12:20:00,16.5108,16.5564,16.4956,16.5496,2967130
23802,NVDA,2022,7,26,12:15:00,16.5236,16.5525,16.5076,16.5116,3178870
23803,NVDA,2022,7,26,12:10:00,16.5076,16.531,16.4936,16.5236,2247390
23804,NVDA,2022,7,26,12:05:00,16.5216,16.5396,16.4846,16.5073,3504480
23805,NVDA,2022,7,26,12:00:00,16.4946,16.5266,16.4836,16.5226,3493210
23806,NVDA,2022,7,26,11:55:00,16.5166,16.5286,16.4916,16.4937,3524040
23807,NVDA,2022,7,26,11:50:00,16.5585,16.5735,16.5026,16.5153,4997360
23808,NVDA,2022,7,26,11:45:00,16.5795,16.5835,16.5515,16.5575,2200860
23809,NVDA,2022,7,26,11:40:00,16.5491,16.5915,16.5376,16.5795,4083700
23810,NVDA,2022,7,26,11:35:00,16.5775,16.5865,16.5326,16.5491,3476690
23811,NVDA,2022,7,26,11:30:00,16.5615,16.5845,16.5515,16.5801,3711280
23812,NVDA,2022,7,26,11:25:00,16.6015,16.6075,16.5585,16.564,4037510
23813,NVDA,2022,7,26,11:20:00,16.6698,16.6714,16.5875,16.6045,5544770
23814,NVDA,2022,7,26,11:15:00,16.7003,16.723,16.6674,16.6674,3486180
23815,NVDA,2022,7,26,11:10:00,16.6374,16.7123,16.6275,16.6983,3394950
23816,NVDA,2022,7,26,11:05:00,16.6812,16.6847,16.6304,16.6387,4152220
23817,NVDA,2022,7,26,11:00:00,16.7413,16.7613,16.6774,16.6794,4009210
23818,NVDA,2022,7,26,10:55:00,16.6804,16.7483,16.6774,16.7433,3711300
23819,NVDA,2022,7,26,10:50:00,16.7003,16.7333,16.6674,16.6814,4492690
23820,NVDA,2022,7,26,10:45:00,16.6674,16.7223,16.6634,16.6993,4803850
23821,NVDA,2022,7,26,10:40:00,16.6614,16.6973,16.6484,16.6654,3657000
23822,NVDA,2022,7,26,10:35:00,16.6714,16.6794,16.6224,16.6624,4010310
23823,NVDA,2022,7,26,10:30:00,16.6963,16.6963,16.6277,16.6664,5872570
23824,NVDA,2022,7,26,10:25:00,16.7043,16.7132,16.6674,16.6953,3850650
23825,NVDA,2022,7,26,10:20:00,16.7303,16.7613,16.6774,16.7033,5659510
23826,NVDA,2022,7,26,10:15:00,16.7493,16.7752,16.6923,16.7313,4335270
23827,NVDA,2022,7,26,10:10:00,16.8272,16.8701,16.7263,16.7493,4946380
23828,NVDA,2022,7,26,10:05:00,16.8292,16.8941,16.8262,16.8302,7184450
23829,NVDA,2022,7,26,10:00:00,16.7977,16.8361,16.7133,16.8255,7154940
23830,NVDA,2022,7,26,09:55:00,16.8252,16.8951,16.7802,16.7977,7064210
