,ticket,year,month,day,time,open,high,low,close,volume
29879,NVDA,2024,8,19,07:00:00,123.5418,124.1916,123.4618,124.1416,183298
29880,NVDA,2024,8,19,06:55:00,123.5318,123.6318,123.4618,123.5418,18020
29881,NVDA,2024,8,19,06:50:00,123.7317,123.7617,123.4218,123.5318,44791
29882,NVDA,2024,8,19,06:45:00,123.6717,123.8117,123.6518,123.7117,33020
29883,NVDA,2024,8,19,06:40:00,123.7217,123.7617,123.6318,123.6717,41510
29884,NVDA,2024,8,19,06:35:00,123.8017,123.8417,123.6418,123.7217,33260
29885,NVDA,2024,8,19,06:30:00,123.8817,124.0216,123.7817,123.8217,38923
29886,NVDA,2024,8,19,06:25:00,124.0316,124.1016,123.8617,123.9117,34791
29887,NVDA,2024,8,19,06:20:00,123.8217,124.0316,123.6817,124.0316,34380
29888,NVDA,2024,8,19,06:15:00,124.0616,124.1616,123.8117,123.8217,57176
29889,NVDA,2024,8,19,06:10:00,123.9317,124.2216,123.8617,124.0616,83391
29890,NVDA,2024,8,19,06:05:00,123.6518,123.9617,123.6218,123.9517,67972
29891,NVDA,2024,8,19,06:00:00,123.5418,123.9017,123.5118,123.6418,86946
29892,NVDA,2024,8,19,05:55:00,123.2819,123.5918,123.2819,123.5218,68276
29893,NVDA,2024,8,19,05:50:00,123.0619,123.3019,123.0619,123.2919,20411
29894,NVDA,2024,8,19,05:45:00,123.2419,123.2519,122.962,123.0619,29972
29895,NVDA,2024,8,19,05:40:00,123.3119,123.3119,123.0619,123.2519,41307
29896,NVDA,2024,8,19,05:35:00,123.3019,123.4318,123.2819,123.3219,52486
29897,NVDA,2024,8,19,05:30:00,123.1919,123.2919,123.1419,123.2919,42148
29898,NVDA,2024,8,19,05:25:00,122.862,123.2019,122.842,123.1819,29122
29899,NVDA,2024,8,19,05:20:00,122.832,122.902,122.812,122.862,21804
29900,NVDA,2024,8,19,05:15:00,122.812,122.892,122.732,122.812,33404
29901,NVDA,2024,8,19,05:10:00,122.902,122.902,122.782,122.802,33238
29902,NVDA,2024,8,19,05:05:00,123.0219,123.0619,122.862,122.892,24437
29903,NVDA,2024,8,19,05:00:00,123.1219,123.1619,122.932,122.992,24071
29904,NVDA,2024,8,19,04:55:00,122.902,123.1219,122.802,123.1119,37552
29905,NVDA,2024,8,19,04:50:00,122.952,122.992,122.762,122.952,33965
29906,NVDA,2024,8,19,04:45:00,122.792,123.0819,122.722,122.932,35288
29907,NVDA,2024,8,19,04:40:00,123.0419,123.0419,122.6321,122.812,98797
29908,NVDA,2024,8,19,04:35:00,123.0919,123.1619,123.0219,123.0319,29185
29909,NVDA,2024,8,19,04:30:00,123.1919,123.2219,123.0119,123.0819,37903
29910,NVDA,2024,8,19,04:25:00,123.1519,123.2619,123.0419,123.2119,39619
29911,NVDA,2024,8,19,04:20:00,123.0619,123.4518,123.0119,123.1519,81328
29912,NVDA,2024,8,19,04:15:00,123.2019,123.3319,123.0319,123.0619,89529
29913,NVDA,2024,8,19,04:10:00,123.0419,123.4118,123.0219,123.1919,105598
29914,NVDA,2024,8,19,04:05:00,123.2519,123.2619,122.862,123.0319,197102
29915,NVDA,2024,8,19,04:00:00,124.2716,124.7614,123.1619,123.2619,210599
29916,NVDA,2024,8,16,19:55:00,124.1516,124.2016,124.1216,124.1966,125233
29917,NVDA,2024,8,16,19:50:00,124.2316,124.2316,124.1316,124.1466,134247
29918,NVDA,2024,8,16,19:45:00,124.2666,124.2716,124.2316,124.2416,40638
29919,NVDA,2024,8,16,19:40:00,124.2216,124.2716,124.2116,124.2716,51736
29920,NVDA,2024,8,16,19:35:00,124.2566,124.2616,124.2166,124.2216,41678
29921,NVDA,2024,8,16,19:30:00,124.2816,124.2816,124.2516,124.2616,28466
29922,NVDA,2024,8,16,19:25:00,124.3016,124.3016,124.2716,124.2716,19943
29923,NVDA,2024,8,16,19:20:00,124.2766,124.3016,124.2716,124.2916,23375
29924,NVDA,2024,8,16,19:15:00,124.3115,124.3115,124.2616,124.2716,26906
29925,NVDA,2024,8,16,19:10:00,124.3016,124.3115,124.2916,124.3016,22699
29926,NVDA,2024,8,16,19:05:00,124.3115,124.3115,124.2916,124.3016,23578
29927,NVDA,2024,8,16,19:00:00,124.3115,124.3115,124.3016,124.3016,19124
29928,NVDA,2024,8,16,18:55:00,124.3215,124.3415,124.3016,124.3016,39288
29929,NVDA,2024,8,16,18:50:00,124.3215,124.3515,124.3115,124.3315,13554
29930,NVDA,2024,8,16,18:45:00,124.3415,124.3515,124.3115,124.3215,13778
29931,NVDA,2024,8,16,18:40:00,124.3515,124.3615,124.3115,124.3515,16786
29932,NVDA,2024,8,16,18:35:00,124.3715,124.3915,124.3415,124.3415,5912
29933,NVDA,2024,8,16,18:30:00,124.4015,124.4015,124.3415,124.3815,8039
29934,NVDA,2024,8,16,18:25:00,124.3515,124.4015,124.3215,124.4015,33446
29935,NVDA,2024,8,16,18:20:00,124.3165,124.3515,124.3016,124.3515,34904
29936,NVDA,2024,8,16,18:15:00,124.3112,124.3215,124.3016,124.3165,14222
29937,NVDA,2024,8,16,18:10:00,124.3715,124.3815,124.3115,124.3115,37623
29938,NVDA,2024,8,16,18:05:00,124.3515,124.3815,124.3415,124.3815,14341
29939,NVDA,2024,8,16,18:00:00,124.3665,124.3715,124.3415,124.3615,13607
29940,NVDA,2024,8,16,17:55:00,124.3965,124.4115,124.3615,124.3665,13104
29941,NVDA,2024,8,16,17:50:00,124.3715,124.4615,124.3615,124.3965,15514
29942,NVDA,2024,8,16,17:45:00,124.3615,124.4415,124.3115,124.3713,29406
29943,NVDA,2024,8,16,17:40:00,124.3915,124.3915,124.3515,124.3515,23506
29944,NVDA,2024,8,16,17:35:00,124.4215,124.5415,124.3615,124.3815,2443302
29945,NVDA,2024,8,16,17:30:00,124.4215,124.4415,124.4115,124.4165,13703
29946,NVDA,2024,8,16,17:25:00,124.4365,124.4415,87.4011,124.4215,40293
29947,NVDA,2024,8,16,17:20:00,124.4215,134.9676,61.6882,124.4365,58669
29948,NVDA,2024,8,16,17:15:00,124.4115,134.9676,47.2741,124.4315,85548
29949,NVDA,2024,8,16,17:10:00,124.4015,124.4215,29.3978,90.5994,34071
29950,NVDA,2024,8,16,17:05:00,124.4315,124.4415,124.3815,124.4015,43320
29951,NVDA,2024,8,16,17:00:00,124.4115,124.4415,124.4015,124.4415,27003
29952,NVDA,2024,8,16,16:55:00,124.4215,124.4515,124.3915,124.4015,48605
29953,NVDA,2024,8,16,16:50:00,124.3715,124.4415,124.3615,124.4165,34043
29954,NVDA,2024,8,16,16:45:00,124.3315,124.5015,124.2916,124.3815,38286
29955,NVDA,2024,8,16,16:40:00,124.2916,124.3615,124.2916,124.3315,25787
29956,NVDA,2024,8,16,16:35:00,124.3315,124.5415,124.2916,124.3016,98379
29957,NVDA,2024,8,16,16:30:00,124.3615,124.4115,103.8779,124.3315,81128
29958,NVDA,2024,8,16,16:25:00,124.4215,124.5415,93.601,124.3616,53509
29959,NVDA,2024,8,16,16:20:00,124.4315,124.5415,124.4015,124.4415,221985
29960,NVDA,2024,8,16,16:15:00,124.3615,124.5415,124.3016,124.4315,104572
29961,NVDA,2024,8,16,16:10:00,124.2516,124.3615,124.0841,124.3615,142413
29962,NVDA,2024,8,16,16:05:00,124.3815,124.5415,123.7504,124.2766,326829
29963,NVDA,2024,8,16,16:00:00,124.5315,124.5415,114.5746,124.3621,33263453
29964,NVDA,2024,8,16,15:55:00,124.2016,124.5415,124.1716,124.5415,6701591
29965,NVDA,2024,8,16,15:50:00,123.9617,124.2516,123.9417,124.2016,4578780
29966,NVDA,2024,8,16,15:45:00,124.1416,124.2416,123.8117,123.9518,3257044
29967,NVDA,2024,8,16,15:40:00,124.2316,124.3615,124.1116,124.1316,1991192
29968,NVDA,2024,8,16,15:35:00,124.371,124.4015,124.1916,124.2316,1823274
29969,NVDA,2024,8,16,15:30:00,124.3214,124.4115,124.2666,124.3715,1827408
29970,NVDA,2024,8,16,15:25:00,124.1816,124.5815,124.1516,124.3115,1937650
29971,NVDA,2024,8,16,15:20:00,124.2466,124.2566,123.9017,124.1866,2828957
29972,NVDA,2024,8,16,15:15:00,124.2916,124.3514,124.0816,124.2466,1818940
29973,NVDA,2024,8,16,15:10:00,124.3215,124.3915,124.1916,124.2915,1657570
29974,NVDA,2024,8,16,15:05:00,124.3565,124.4615,124.2916,124.3265,1221779
29975,NVDA,2024,8,16,15:00:00,124.5215,124.5615,124.2816,124.3615,1640598
29976,NVDA,2024,8,16,14:55:00,124.4785,124.5865,124.4215,124.5414,1702608
29977,NVDA,2024,8,16,14:50:00,124.3515,124.4915,124.2221,124.4718,1603315
29978,NVDA,2024,8,16,14:45:00,124.3515,124.4515,124.2023,124.3431,1592793
29979,NVDA,2024,8,16,14:40:00,124.5062,124.5062,124.3215,124.3515,1432542
29980,NVDA,2024,8,16,14:35:00,124.5765,124.6514,124.4265,124.4808,1632120
29981,NVDA,2024,8,16,14:30:00,124.5913,124.6614,124.4516,124.5815,2310120
29982,NVDA,2024,8,16,14:25:00,124.4753,124.6314,124.4715,124.5865,1989612
29983,NVDA,2024,8,16,14:20:00,124.5115,124.5515,124.4065,124.4765,1764525
29984,NVDA,2024,8,16,14:15:00,124.2315,124.5315,124.2166,124.5165,2527879
29985,NVDA,2024,8,16,14:10:00,124.0739,124.2916,124.0516,124.2166,1609690
29986,NVDA,2024,8,16,14:05:00,124.3665,124.3815,123.9916,124.0766,2298909
29987,NVDA,2024,8,16,14:00:00,124.4815,124.4815,124.2816,124.3715,1442062
29988,NVDA,2024,8,16,13:55:00,124.2116,124.5015,124.2116,124.4765,1876407
29989,NVDA,2024,8,16,13:50:00,124.5715,124.5715,124.1016,124.2066,2716102
29990,NVDA,2024,8,16,13:45:00,124.6814,124.7164,124.5215,124.5615,1576274
29991,NVDA,2024,8,16,13:40:00,124.5715,124.7014,124.4415,124.6914,2016732
29992,NVDA,2024,8,16,13:35:00,124.4845,124.6115,124.4115,124.5715,1421103
29993,NVDA,2024,8,16,13:30:00,124.5315,124.6314,124.4315,124.4865,1460275
29994,NVDA,2024,8,16,13:25:00,124.5915,124.6115,124.3515,124.5365,1693888
29995,NVDA,2024,8,16,13:20:00,124.3825,124.6115,124.3251,124.5916,1543513
29996,NVDA,2024,8,16,13:15:00,124.5116,124.5314,124.1417,124.3865,2116715
29997,NVDA,2024,8,16,13:10:00,124.4444,124.6215,124.3715,124.5165,1880920
29998,NVDA,2024,8,16,13:05:00,124.5814,124.6414,124.3018,124.4465,1950265
29999,NVDA,2024,8,16,13:00:00,124.394,124.6065,124.2716,124.5815,2440916
30000,NVDA,2024,8,16,12:55:00,124.2706,124.5314,124.1716,124.3957,3520122
30001,NVDA,2024,8,16,12:50:00,124.0642,124.2816,124.0416,124.2716,1582230
30002,NVDA,2024,8,16,12:45:00,123.9966,124.1116,123.8918,124.0616,1453856
30003,NVDA,2024,8,16,12:40:00,124.2616,124.2616,123.8917,123.9966,3290824
30004,NVDA,2024,8,16,12:35:00,123.8971,124.2616,123.8317,124.2616,3542611
30005,NVDA,2024,8,16,12:30:00,123.9517,123.9717,123.7517,123.893,1734516
30006,NVDA,2024,8,16,12:25:00,123.9417,124.0116,123.7717,123.9467,2109445
30007,NVDA,2024,8,16,12:20:00,123.9417,124.0016,123.8018,123.9417,1912142
30008,NVDA,2024,8,16,12:15:00,124.0166,124.0516,123.6817,123.9367,2545261
30009,NVDA,2024,8,16,12:10:00,123.7317,124.0516,123.7067,124.0116,4416261
30010,NVDA,2024,8,16,12:05:00,123.2619,123.7817,123.1419,123.7317,3248211
30011,NVDA,2024,8,16,12:00:00,123.4418,123.4718,123.2419,123.2719,1796250
30012,NVDA,2024,8,16,11:55:00,123.3818,123.5418,123.2119,123.4418,2332215
30013,NVDA,2024,8,16,11:50:00,123.1569,123.3918,122.882,123.3718,2776709
30014,NVDA,2024,8,16,11:45:00,123.4436,123.5018,123.1019,123.1569,2426360
30015,NVDA,2024,8,16,11:40:00,123.3668,123.5618,123.2819,123.4568,2518460
30016,NVDA,2024,8,16,11:35:00,123.0319,123.4618,123.0119,123.3618,2587466
30017,NVDA,2024,8,16,11:30:00,123.0419,124.5349,122.942,123.0269,2599642
30018,NVDA,2024,8,16,11:25:00,122.847,123.4018,122.722,123.0519,2567727
30019,NVDA,2024,8,16,11:20:00,122.732,123.0119,122.4521,122.847,3365553
30020,NVDA,2024,8,16,11:15:00,123.3219,123.3818,122.6521,122.742,3314485
30021,NVDA,2024,8,16,11:10:00,123.4671,123.4818,122.932,123.3269,3368820
30022,NVDA,2024,8,16,11:05:00,123.502,123.6218,123.1619,123.4704,3303164
30023,NVDA,2024,8,16,11:00:00,122.922,123.5518,122.762,123.5068,7065339
30024,NVDA,2024,8,16,10:55:00,122.797,123.2019,122.6522,122.912,3480413
30025,NVDA,2024,8,16,10:50:00,122.5421,123.2819,122.5288,122.7921,7174892
30026,NVDA,2024,8,16,10:45:00,123.5918,123.6917,122.2922,122.5373,7542786
30027,NVDA,2024,8,16,10:40:00,124.1015,124.1466,123.5918,123.5918,3921964
30028,NVDA,2024,8,16,10:35:00,124.3499,124.5315,123.8117,124.0958,5075600
30029,NVDA,2024,8,16,10:30:00,124.5315,124.9613,124.2217,124.3411,6193356
30030,NVDA,2024,8,16,10:25:00,124.511,124.6614,124.1216,124.5315,4576895
30031,NVDA,2024,8,16,10:20:00,124.9414,124.9613,124.3823,124.5015,5767208
30032,NVDA,2024,8,16,10:15:00,124.3615,124.9613,124.3265,124.9513,6235508
30033,NVDA,2024,8,16,10:10:00,124.0116,124.3615,123.9517,124.3516,5054151
30034,NVDA,2024,8,16,10:05:00,123.5818,124.1456,123.5118,124.0316,7073369
30035,NVDA,2024,8,16,10:00:00,122.812,123.6417,122.6621,123.5819,6631457
30036,NVDA,2024,8,16,09:55:00,123.5118,123.5318,122.5421,122.842,5695905
30037,NVDA,2024,8,16,09:50:00,123.0719,123.8617,122.942,123.5119,7189172
30038,NVDA,2024,8,16,09:45:00,122.4921,123.1019,122.2422,123.0619,5452027
30039,NVDA,2024,8,16,09:40:00,122.472,123.2418,121.9223,122.4921,8038201
30040,NVDA,2024,8,16,09:35:00,122.6521,122.852,121.9923,122.4621,7171377
30041,NVDA,2024,8,16,09:30:00,121.9023,122.6621,121.1425,122.6521,14506451
30042,NVDA,2024,8,16,09:25:00,121.3225,121.9323,121.0426,121.9123,915676
30043,NVDA,2024,8,16,09:20:00,121.6024,121.7024,121.3125,121.3225,283064
30044,NVDA,2024,8,16,09:15:00,121.4524,121.6424,121.3125,121.6224,263443
30045,NVDA,2024,8,16,09:10:00,121.5967,121.6824,121.2425,121.4124,493714
30046,NVDA,2024,8,16,09:05:00,121.7623,121.7923,121.489,121.5824,400024
30047,NVDA,2024,8,16,09:00:00,121.4424,121.8123,121.3625,121.7623,640143
30048,NVDA,2024,8,16,08:55:00,121.0725,121.5524,120.9726,121.4424,657906
30049,NVDA,2024,8,16,08:50:00,121.0519,122.4271,117.8136,121.0925,340585
30050,NVDA,2024,8,16,08:45:00,120.7726,121.1725,120.7626,121.0526,472902
30051,NVDA,2024,8,16,08:40:00,120.4157,121.1025,120.4128,120.7876,555041
30052,NVDA,2024,8,16,08:35:00,120.6127,121.0426,120.4128,120.4627,883068
30053,NVDA,2024,8,16,08:30:00,121.5924,121.6324,120.3928,120.6127,1160821
30054,NVDA,2024,8,16,08:25:00,121.7623,121.7623,121.3125,121.5824,506304
30055,NVDA,2024,8,16,08:20:00,121.7124,121.8423,121.4424,121.7623,698125
30056,NVDA,2024,8,16,08:15:00,121.7923,122.0422,121.6924,121.7124,531970
30057,NVDA,2024,8,16,08:10:00,122.722,122.762,121.7923,121.8023,708785
30058,NVDA,2024,8,16,08:05:00,122.822,122.922,122.722,122.762,291498
30059,NVDA,2024,8,16,08:00:00,122.962,123.9717,122.822,122.832,3269523
30060,NVDA,2024,8,16,07:55:00,123.1919,123.2219,122.912,122.952,224321
30061,NVDA,2024,8,16,07:50:00,123.3718,123.3918,123.1919,123.2019,64025
30062,NVDA,2024,8,16,07:45:00,123.2819,123.3918,123.2719,123.3618,75207
30063,NVDA,2024,8,16,07:40:00,123.3918,123.4218,123.2719,123.3119,48314
30064,NVDA,2024,8,16,07:35:00,123.3019,123.4218,123.2619,123.3918,54821
30065,NVDA,2024,8,16,07:30:00,123.2619,123.3618,123.1919,123.3119,82428
30066,NVDA,2024,8,16,07:25:00,123.4918,123.5818,123.2619,123.2629,101022
30067,NVDA,2024,8,16,07:20:00,123.3418,123.5318,123.2619,123.5118,82356
30068,NVDA,2024,8,16,07:15:00,123.3818,123.4818,123.3418,123.3418,73066
30069,NVDA,2024,8,16,07:10:00,123.4818,123.5418,123.3219,123.3718,186945
30070,NVDA,2024,8,16,07:05:00,123.3818,123.6318,123.3818,123.4818,211559
30071,NVDA,2024,8,16,07:00:00,123.4418,123.5618,123.2619,123.3818,161299
30072,NVDA,2024,8,16,06:55:00,123.3618,123.4618,123.3518,123.4418,40492
30073,NVDA,2024,8,16,06:50:00,123.3618,123.4018,123.3319,123.3618,19522
30074,NVDA,2024,8,16,06:45:00,123.3518,123.3618,123.2919,123.3618,27285
30075,NVDA,2024,8,16,06:40:00,123.1919,123.4118,123.1819,123.3718,22193
30076,NVDA,2024,8,16,06:35:00,123.2319,123.3618,123.1419,123.1919,37842
30077,NVDA,2024,8,16,06:30:00,123.3219,123.4018,123.2019,123.2319,35801
30078,NVDA,2024,8,16,06:25:00,123.3319,123.3718,123.2619,123.3418,21992
30079,NVDA,2024,8,16,06:20:00,123.3019,123.4418,123.2619,123.3219,32130
30080,NVDA,2024,8,16,06:15:00,123.3319,123.3319,123.1219,123.3119,59805
30081,NVDA,2024,8,16,06:10:00,123.4718,123.4818,123.2519,123.3418,56385
30082,NVDA,2024,8,16,06:05:00,123.5118,123.5518,123.4018,123.4618,34824
30083,NVDA,2024,8,16,06:00:00,123.5518,123.5818,123.4418,123.5218,30484
30084,NVDA,2024,8,16,05:55:00,123.4418,123.6318,123.4318,123.5418,31327
30085,NVDA,2024,8,16,05:50:00,123.5818,123.6418,123.4018,123.4018,46061
30086,NVDA,2024,8,16,05:45:00,123.6617,123.7017,123.5618,123.6018,25053
30087,NVDA,2024,8,16,05:40:00,123.6817,123.7117,123.5418,123.6617,30812
30088,NVDA,2024,8,16,05:35:00,123.5818,123.7717,123.5618,123.6817,49421
30089,NVDA,2024,8,16,05:30:00,123.5718,123.5818,123.4618,123.5818,28884
30090,NVDA,2024,8,16,05:25:00,123.5518,123.6118,123.4818,123.5818,32297
30091,NVDA,2024,8,16,05:20:00,123.4418,123.5618,123.4418,123.5618,22021
30092,NVDA,2024,8,16,05:15:00,123.5118,123.5218,123.4018,123.4318,26443
30093,NVDA,2024,8,16,05:10:00,123.5218,123.5718,123.5018,123.5118,29816
30094,NVDA,2024,8,16,05:05:00,123.5318,123.5618,123.4818,123.5218,27238
30095,NVDA,2024,8,16,05:00:00,123.4818,123.5218,123.4218,123.5218,19201
30096,NVDA,2024,8,16,04:55:00,123.2919,123.4818,123.2619,123.4718,28220
30097,NVDA,2024,8,16,04:50:00,123.5218,123.5418,123.2319,123.2819,63321
30098,NVDA,2024,8,16,04:45:00,123.2619,123.5718,123.2419,123.5218,59555
30099,NVDA,2024,8,16,04:40:00,123.2019,123.2719,123.1419,123.2619,64512
30100,NVDA,2024,8,16,04:35:00,123.4318,123.4518,123.1919,123.2019,68833
30101,NVDA,2024,8,16,04:30:00,123.4318,123.5618,123.4118,123.4618,51488
30102,NVDA,2024,8,16,04:25:00,123.4118,123.5518,123.3918,123.4318,56576
30103,NVDA,2024,8,16,04:20:00,123.6118,123.6418,123.3618,123.4218,57845
30104,NVDA,2024,8,16,04:15:00,123.6418,123.6817,123.5618,123.6118,56872
30105,NVDA,2024,8,16,04:10:00,123.7217,123.7217,123.5418,123.6018,63200
30106,NVDA,2024,8,16,04:05:00,123.6218,123.8017,123.4618,123.7217,123840
30107,NVDA,2024,8,16,04:00:00,123.5618,123.7617,123.0219,123.6418,186958
30108,NVDA,2024,8,15,19:55:00,122.832,122.942,122.802,122.922,142748
30109,NVDA,2024,8,15,19:50:00,122.862,122.872,122.772,122.8123,87255
30110,NVDA,2024,8,15,19:45:00,122.892,122.912,122.832,122.862,50699
30111,NVDA,2024,8,15,19:40:00,122.892,122.942,122.792,122.882,70379
30112,NVDA,2024,8,15,19:35:00,122.952,122.952,122.862,122.892,52993
30113,NVDA,2024,8,15,19:30:00,122.957,122.962,122.852,122.952,153582
30114,NVDA,2024,8,15,19:25:00,122.887,122.962,122.882,122.952,132320
30115,NVDA,2024,8,15,19:20:00,122.842,122.902,122.812,122.902,77863
30116,NVDA,2024,8,15,19:15:00,122.782,122.842,122.782,122.822,63451
30117,NVDA,2024,8,15,19:10:00,122.752,122.802,122.742,122.7765,73607
30118,NVDA,2024,8,15,19:05:00,122.6521,122.762,122.6421,122.752,59530
30119,NVDA,2024,8,15,19:00:00,122.6171,122.712,122.6021,122.6621,89503
30120,NVDA,2024,8,15,18:55:00,122.6109,122.6421,122.5821,122.6421,44340
30121,NVDA,2024,8,15,18:50:00,122.5721,122.6121,122.5521,122.6121,75921
30122,NVDA,2024,8,15,18:45:00,122.4618,122.5721,122.4521,122.5621,46359
30123,NVDA,2024,8,15,18:40:00,122.4418,122.5021,122.4221,122.4621,81674
30124,NVDA,2024,8,15,18:35:00,122.3821,122.962,122.3622,122.4421,37593
30125,NVDA,2024,8,15,18:30:00,122.4121,122.4221,122.3522,122.3821,26093
30126,NVDA,2024,8,15,18:25:00,122.3622,122.4121,122.3622,122.4121,30324
30127,NVDA,2024,8,15,18:20:00,122.3522,122.3921,122.3322,122.3721,45085
30128,NVDA,2024,8,15,18:15:00,122.432,122.432,122.3622,122.3622,26275
30129,NVDA,2024,8,15,18:10:00,122.4021,122.4521,122.3622,122.4321,30084
30130,NVDA,2024,8,15,18:05:00,122.4321,122.4321,122.3222,122.4012,36653
30131,NVDA,2024,8,15,18:00:00,122.4021,122.4521,122.3422,122.432,71479
30132,NVDA,2024,8,15,17:55:00,122.2822,122.4521,122.2622,122.4021,72496
30133,NVDA,2024,8,15,17:50:00,122.2222,122.3622,122.1622,122.3422,61249
30134,NVDA,2024,8,15,17:45:00,122.1417,122.2422,122.1122,122.2122,47695
30135,NVDA,2024,8,15,17:40:00,122.0822,122.1622,122.0622,122.1122,44773
30136,NVDA,2024,8,15,17:35:00,122.0323,122.1622,122.0223,122.0822,50995
30137,NVDA,2024,8,15,17:30:00,122.0722,122.822,122.0123,122.042,1088675
30138,NVDA,2024,8,15,17:25:00,122.1222,122.1622,122.0422,122.0922,40931
30139,NVDA,2024,8,15,17:20:00,122.0522,122.822,122.0123,122.1222,960887
30140,NVDA,2024,8,15,17:15:00,109.372,122.0622,82.5047,122.0422,289696
30141,NVDA,2024,8,15,17:10:00,122.2016,122.822,55.2342,122.0522,234366
30142,NVDA,2024,8,15,17:05:00,122.3921,122.4121,30.135,122.2022,160705
30143,NVDA,2024,8,15,17:00:00,122.3871,122.4561,69.0494,122.3821,145699
30144,NVDA,2024,8,15,16:55:00,122.5221,122.5221,69.0494,122.3622,135608
30145,NVDA,2024,8,15,16:50:00,122.5421,122.5621,122.4821,122.5021,41639
30146,NVDA,2024,8,15,16:45:00,122.5821,122.6021,122.5421,122.5521,78187
30147,NVDA,2024,8,15,16:40:00,122.5521,122.6421,122.5121,122.5821,80803
30148,NVDA,2024,8,15,16:35:00,122.5721,122.6021,122.5021,122.5421,43478
30149,NVDA,2024,8,15,16:30:00,122.5221,122.822,122.4621,122.5821,102034
30150,NVDA,2024,8,15,16:25:00,122.5221,122.822,122.3921,122.5321,100238
30151,NVDA,2024,8,15,16:20:00,122.4821,122.822,122.3921,122.4921,204090
30152,NVDA,2024,8,15,16:15:00,122.6521,122.822,90.9719,122.4921,181338
30153,NVDA,2024,8,15,16:10:00,122.7516,122.782,122.5621,122.692,170466
30154,NVDA,2024,8,15,16:05:00,122.5421,122.852,122.4621,122.742,882218
30155,NVDA,2024,8,15,16:00:00,122.8634,122.9033,122.4721,122.5621,50480636
30156,NVDA,2024,8,15,15:55:00,122.3771,122.932,122.2322,122.9033,8190094
30157,NVDA,2024,8,15,15:50:00,122.2722,122.4521,122.0722,122.3771,4016131
30158,NVDA,2024,8,15,15:45:00,122.4021,122.5321,122.1822,122.2872,3723285
30159,NVDA,2024,8,15,15:40:00,122.5771,122.6121,122.3721,122.4071,2930243
30160,NVDA,2024,8,15,15:35:00,122.6422,122.722,122.4921,122.5721,2401943
30161,NVDA,2024,8,15,15:30:00,122.3122,122.732,122.1772,122.6471,3565159
30162,NVDA,2024,8,15,15:25:00,122.5421,122.5721,122.0622,122.3172,3908180
30163,NVDA,2024,8,15,15:20:00,122.6421,122.692,122.5121,122.5371,1766450
30164,NVDA,2024,8,15,15:15:00,122.6421,122.742,122.5763,122.6422,1731072
30165,NVDA,2024,8,15,15:10:00,122.777,122.792,122.4821,122.6471,2240325
30166,NVDA,2024,8,15,15:05:00,122.801,122.842,122.6821,122.777,1613451
30167,NVDA,2024,8,15,15:00:00,122.848,122.848,122.6221,122.8019,1555693
30168,NVDA,2024,8,15,14:55:00,122.7435,122.902,122.6821,122.848,2243356
30169,NVDA,2024,8,15,14:50:00,122.702,122.752,122.4921,122.747,2045980
30170,NVDA,2024,8,15,14:45:00,122.662,122.812,122.5921,122.7011,2066511
30171,NVDA,2024,8,15,14:40:00,122.6571,122.6821,122.3821,122.6524,2806271
30172,NVDA,2024,8,15,14:35:00,122.8221,122.942,122.6121,122.6521,2195629
30173,NVDA,2024,8,15,14:30:00,122.892,122.9419,122.752,122.8204,1614673
30174,NVDA,2024,8,15,14:25:00,122.887,123.0318,122.792,122.8922,1848995
30175,NVDA,2024,8,15,14:20:00,122.9929,123.002,122.7021,122.8919,1887239
30176,NVDA,2024,8,15,14:15:00,122.8825,123.0119,122.6621,123.002,2671582
30177,NVDA,2024,8,15,14:10:00,123.0909,123.1619,122.882,122.882,2536770
30178,NVDA,2024,8,15,14:05:00,122.962,123.2019,122.862,123.0869,3351052
30179,NVDA,2024,8,15,14:00:00,122.902,123.0619,122.832,122.962,3763400
30180,NVDA,2024,8,15,13:55:00,122.6821,122.912,122.6121,122.8921,2229229
30181,NVDA,2024,8,15,13:50:00,122.5927,122.842,122.5621,122.6871,2444866
30182,NVDA,2024,8,15,13:45:00,122.2729,122.752,122.2722,122.5928,3378867
30183,NVDA,2024,8,15,13:40:00,122.1972,122.3921,122.1822,122.2722,1952369
30184,NVDA,2024,8,15,13:35:00,122.2122,122.2422,122.1022,122.1872,1275737
30185,NVDA,2024,8,15,13:30:00,122.0123,122.2422,122.0024,122.2122,1422167
30186,NVDA,2024,8,15,13:25:00,122.0073,122.2022,121.9223,122.0024,2052403
30187,NVDA,2024,8,15,13:20:00,122.0922,122.1162,121.8988,122.0103,2269054
30188,NVDA,2024,8,15,13:15:00,122.2372,122.3522,122.0622,122.0826,2208010
30189,NVDA,2024,8,15,13:10:00,122.0323,122.2422,121.9923,122.2422,1707691
30190,NVDA,2024,8,15,13:05:00,122.0872,122.1922,122.0223,122.0373,1951885
30191,NVDA,2024,8,15,13:00:00,122.0522,122.0872,121.8023,122.083,1977058
30192,NVDA,2024,8,15,12:55:00,122.0484,122.1522,121.9123,122.0572,1805466
30193,NVDA,2024,8,15,12:50:00,122.0422,122.2522,121.9423,122.0515,2164110
30194,NVDA,2024,8,15,12:45:00,122.2022,122.312,121.8823,122.0373,2775043
30195,NVDA,2024,8,15,12:40:00,122.3123,122.3522,122.0572,122.1922,2169938
30196,NVDA,2024,8,15,12:35:00,122.2722,122.4421,122.2422,122.3172,1921832
